rawcode	name	role_inferred	created_total_from_jass	create_lines	income_lumber_30s	upgrade_to	requires	builds	trains	abil_list	hero_abil_list	art	model	level	goldcost	lumbercost	fmade	fused	HP	manaN	def	defType	spd	race	prio	threat	movetp	moveHeight	turnRate	propWin	sight	nsight	weapsOn	acquire	rangeN1	cool1	dmgplus1	dice1	sides1	atkType1	weapType1	targs1	stat_source
h009	[용병]가드맨	unit_or_structure	0				h00H			Aihn		BanditBerserker.blp	BanditBerserker.mdl	2	700			1	1000		2	large	270	human	6	1	foot		0.6	60			1	500	90	1.35	8	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h00A	럼버 밀	lumber_income_building	0		70	h00J	h001			Abds,Arlm		ReplaceableTextures\CommandButtons\BTNHumanLumberMill.blp	buildings\human\HumanLumbermill\HumanLumbermill		350			3	150			fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00B	블랙스미스	unit_or_structure	0				h001			Abds		ReplaceableTextures\CommandButtons\BTNBlacksmith.blp	buildings\human\Blacksmith\Blacksmith		300	150			300		5	fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00C	워크샵	unit_or_structure	0				h00H		n005,h00U,h00P,n00Y	Abds		ReplaceableTextures\CommandButtons\BTNWorkshop.blp	buildings\human\Workshop\Workshop		800	500	10		700		5	fort		human	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00D	스카우트 타워	unit_or_structure	0			h007,h016				Abds		ReplaceableTextures\CommandButtons\BTNHumanWatchTower.blp	buildings\human\HumanTower\HumanTower		125			1	275		5	medium		human	1	1	_			60			1	1050	650	1.05	21	1	3	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h00E	시장	unit_or_structure	0			h01X				A00C,A00I,A00V,A00W,A02H,A03I,A03K,Apit		ReplaceableTextures\CommandButtons\BTNBlackMarket.blp	buildings\other\Marketplace\Marketplace.mdl		75				100			fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00F	시체	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNFootman.blp	_	2	135			2	420		2	large	270	human	6	1	foot		0.6	60			1	500	90	1.35	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h00G	대문	unit_or_structure	0							A00G		ReplaceableTextures\CommandButtons\BTNMageTower.blp	Doodads\LordaeronSummer\Terrain\Gate\Gate.mdl		50				300		7	fort		human	1	1	fly			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00H	마을회관	unit_or_structure	0			h015	H002		h01W,n002,n003,n004,H002	A00F,A008,A00O,A02D		ReplaceableTextures\CommandButtons\BTNTownHall.blp	buildings\human\TownHall\TownHall.mdl		400	200	50		600		7	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00I	?????	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNAssassin.blp	units\nightelf\herowarden\herowarden.mdl	2	135				420		2	large	270	human	6	1	foot		0.6	60				500	90	1.2	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h00J	럼버 밀[2단계]	lumber_income_building	0		110	h00W	h015			Abds,Arlm		ReplaceableTextures\CommandButtons\BTNHumanLumberMill.blp	buildings\human\HumanLumbermill\HumanLumbermill		750			3	150			fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00K	돌 벽	unit_or_structure	0			h00Y	h00H			Abds		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	Doodads\Cityscape\Structures\CityLowWall90\CityLowWall90.mdl		100	40			450		5	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00L	청동 울타리	unit_or_structure	0			h00K				Abds		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	Doodads\Dungeon\Structures\PorticulisWall0_\PorticulisWall0_0.mdl		70				300		2	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00M	우물	unit_or_structure	0			h005	h001			A01L,A003		ReplaceableTextures\CommandButtons\BTNMoonWell.blp	Well.mdl		150		5		100	100		fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00N	닭장	unit_or_structure	0			h00O	h00H			A00F,A00K,A00L,A00M,A00A		ReplaceableTextures\CommandButtons\BTNFarm.blp	buildings\human\Farm\Farm		700	300			200		2	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00O	훼리카나	unit_or_structure	0			h01Z	h00C			A02J,A00L,A00M,A00S,A00F,A042,A00P,A02D,A008		ReplaceableTextures\CommandButtons\BTNFarm.blp	buildings\human\Farm\Farm		800	500			400		4	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00P	플라잉 머신	unit_or_structure	0				h00B			A00Q,A008,A00R,A002		ReplaceableTextures\CommandButtons\BTNFlyingMachine.blp	units\human\Gyrocopter\Gyrocopter.mdl	1	1200	1200		3	150	100	2	large	400	human	2	1	fly	280	0.5	61			1	500	500	2.4	15	1	4	pierce	_	structure,air,ground	anonymous MPQ SLK/INI + JASS crosscheck
h00Q	중형 가드 타워	unit_or_structure	0			h00Z	h00H			Abds		ReplaceableTextures\CommandButtons\BTNGuardTower.blp	buildings\human\HumanTower\HumanTower	1	250	150		1	400		7	medium		human	2	1	_			60			1	1250	850	0.85	55	1	8	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h00R	초대형 가드 타워	unit_or_structure	0			h01J	h015			A01S,Abds		ReplaceableTextures\CommandButtons\BTNGuardTower.blp	buildings\human\HumanTower\HumanTower	1	750	600		1	750		9	medium		human	2	1	_			60			1	1450	1050	0.9	70	1	16	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h00S	스펠 브레이커	unit_or_structure	0				h00H			A016,A01C		ReplaceableTextures\CommandButtons\BTNSpellBreaker.blp	units\human\BloodElfSpellThief\BloodElfSpellThief	2	120	85		1	260	200		none	260	human	7	1	foot		0.6	60			1	600	500	1.4	20	1	5	magic	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h00T	프리스트	unit_or_structure	0				h00H			A019,A017,A018,A01E		ReplaceableTextures\CommandButtons\BTNPriest.blp	units\human\Priest\Priest.mdl	3	190	130		1	300	300	1	none	260	human	7	1	foot		0.6	60			1	600	500	1.4	16	1	5	magic	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h00U	모탈 팀	unit_or_structure	0				h00B			Afla,Afsh		ReplaceableTextures\CommandButtons\BTNMortarTeam.blp	units\human\MortarTeam\MortarTeam	3	600	500		3	350			large	240	human	5	1	foot		0.5	60			3	1400	1400	3.5	75	1	13	siege	_	ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h00V	[용병]총병	unit_or_structure	0							Aihn		ReplaceableTextures\CommandButtons\BTNRifleman.blp	units\human\Rifleman\Rifleman	3	350			1	200			medium	270	human	2	1	foot		0.6	60			1	450	800	1.5	30	2	4	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h00W	럼버 밀[3단계]	lumber_income_building	0		170		h01H			Abds,Arlm		ReplaceableTextures\CommandButtons\BTNHumanLumberMill.blp	buildings\human\HumanLumbermill\HumanLumbermill		1450			3	150			fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00Y	마법의 결계	unit_or_structure	0			h014	h00C			Abds		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	Doodads\Terrain\DalaranMagicalPenWall\DalaranMagicalPenWall.mdl		150	80			650		8	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h00Z	대형 가드 타워	unit_or_structure	0			h00R	h00C			Abds		ReplaceableTextures\CommandButtons\BTNGuardTower.blp	buildings\human\HumanTower\HumanTower	1	350	250		1	550		8	medium		human	2	1	_			60			1	1350	950	0.8	62	1	11	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h010	룬	unit_or_structure	0							Aloc		ReplaceableTextures\CommandButtons\BTNUnsummonBuilding.blp	Doodads\Cityscape\Props\MagicRunes\MagicRunes0.mdl	2	135			2	420		2	large		human	6	1	fly		0.6	60				500	90	1.35	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h011	깃발	unit_or_structure	0							Aloc		ReplaceableTextures\CommandButtons\BTNRallyPoint.blp	UI\Feedback\RallyPoint\RallyPoint.mdl	2	135			2	420		2	large		human	6	1	fly		0.6	60				500	90	1.35	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h014	악의 결계	unit_or_structure	0			h01D	h015			Abds		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	Doodads\Icecrown\Props\IceTorch\IceTorch.mdl		150	250			850		11	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h015	신전	unit_or_structure	0				h01X,h00C		n00E,n003,n004,H002,h01W	A00F,A008,A00O,A02D		ReplaceableTextures\CommandButtons\BTNAltarOfKings.blp	buildings\human\AltarofKings\AltarofKings.mdl		1200	1200	65		800		9	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h016	소형 아케인 타워	unit_or_structure	0			h008	h00H			Abds		ReplaceableTextures\CommandButtons\BTNHumanArcaneTower.blp	buildings\human\HumanTower\HumanTower	1	400	350		1	400		7	medium		human	2	1	_			60			1	1300	900	0.7	35	1	11	chaos	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h017	대형 아케인 타워	unit_or_structure	0			h01K	h015			Abds		ReplaceableTextures\CommandButtons\BTNHumanArcaneTower.blp	buildings\human\HumanTower\HumanTower	1	900	800		1	800		9	medium		human	2	1	_			60			1	1500	1100	0.7	84	1	18	chaos	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h01D	봉인된 오벨리스크	unit_or_structure	0			h01G	h01H			Abds		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	Doodads\Northrend\Props\NorthrendObilisk\NorthrendObilisk.mdl		250	300			1100		15	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01E	질병 워드	enemy_spawn	2	3669,3682						Aloc,A02M		ReplaceableTextures\CommandButtons\BTNPlagueCloud.blp	units\undead\PlagueCloud\PlagueCloud.mdl	2	135			2	20		2	large		human	6	1	fly		0.6	60				700	90	1.35	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h01F	질병	unit_or_structure	2	3600,3602						Aloc,A02L,A02N		ReplaceableTextures\CommandButtons\BTNPlagueCloud.blp	_	2	135			2	1		2	large		human	6	1	fly		0.6	60				500	90	1.35	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h01G	플라즈마 벽	unit_or_structure	0				h01H			Abds		ReplaceableTextures\CommandButtons\BTNHealingWard.blp	Doodads\Outland\Props\Grate\Grate0.mdl		350	400			1600		20	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01H	아케인 생텀	unit_or_structure	0				h015			Abds		ReplaceableTextures\CommandButtons\BTNArcaneSanctum.blp	buildings\human\ArcaneSanctum\ArcaneSanctum.mdl		2500	2500	10		1500		10	fort		human	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01I	치킨 에비어리[미구현]	unit_or_structure	0				h00O			Abds		ReplaceableTextures\CommandButtons\BTNGryphonAviary.blp	buildings\human\GryphonAviary\GryphonAviary.mdl		10000000	10000000			300		5	fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01J	칠흑의 가드 타워	unit_or_structure	0				h01H			A02P,Abds		ReplaceableTextures\CommandButtons\BTNGuardTower.blp	buildings\human\HumanTower\HumanTower	1	1000	1200		1	900		12	medium		human	2	1	_			60			1	1550	1150	0.9	100	1	20	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h01K	초대형 아케인 타워	unit_or_structure	0				h01H			Abds		ReplaceableTextures\CommandButtons\BTNHumanArcaneTower.blp	buildings\human\HumanTower\HumanTower	1	1300	1000		1	1000		13	medium		human	2	1	_			60			1	1600	1200	0.7	118	1	21	chaos	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h01L	나이트	unit_or_structure	0				h015			Adef,A01D		ReplaceableTextures\CommandButtons\BTNKnight.blp	units\human\Knight\Knight	4	450	150		1	600		5	large	350	human	3	1	horse		0.5	60			1	500	100	1.2	31	1	8	normal	MetalMediumSlice	structure,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
h01P	에니매이트 데드이펙트	enemy_spawn	1	3487						Aloc		ReplaceableTextures\CommandButtons\BTNUnsummonBuilding.blp	war3mapImported\NatureExplosion.mdl	2	135			2	420		2	large		human	6	1	fly		0.6	60				500	90	1.35	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h01Q	불터	unit_or_structure	0			h005				A01L,A02X		ReplaceableTextures\CommandButtons\BTNStasisTrap.blp	Doodads\Northrend\Props\FirePitPig\FirePitPig.mdl				4		100	100		fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01R	행상인 (미구현)	unit_or_structure	0							Aneu,Avul,Apit		ReplaceableTextures\CommandButtons\BTNAcolyte.blp	units\undead\Acolyte\Acolyte.mdl	2	135				420		2	large	270	human	6	1	foot		0.6	60				500	90	1.2	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h01S	글레이브 스로워	unit_or_structure	0							S000,A01C,A031		ReplaceableTextures\CommandButtons\BTNGlaiveThrower.blp	units\nightelf\Ballista\Ballista_V1.mdl	2	200	300			1500		5	fort	200	human	3	1	foot		0.4	30			1	500	192	2.1	10	2	11	siege	_	structure,debris	anonymous MPQ SLK/INI + JASS crosscheck
h01T	트렌스 포트	unit_or_structure	0						h01S,h01U	_		ReplaceableTextures\CommandButtons\BTNBearDen.blp	buildings\other\BarrowDens\BarrowDens.mdl		400	300			600		5	fort		human	9	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01U	고블린 제플린	unit_or_structure	0				R004,h00C			Sch3,S001,A034,A031		ReplaceableTextures\CommandButtons\BTNGoblinZeppelin.blp	units\creeps\GoblinZeppelin\GoblinZeppelin.mdl	2	800	2000			400			small	300	human	3	1	fly	280	0.4	30				500	192	2.1	44	1	11	siege	_	structure,debris	anonymous MPQ SLK/INI + JASS crosscheck
h01V	발전기	unit_or_structure	0				h00B			Abds		ReplaceableTextures\CommandButtons\BTNPowerGenerator.blp	buildings\other\PowerGenerator\PowerGenerator.mdl		700	600			500		5	fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01W	와이번	unit_or_structure	0							Sch3,S002,A034,A031		ReplaceableTextures\CommandButtons\BTNWyvern.blp	units\orc\RiderlessWyvern\RiderlessWyvern.mdl	2	150	50		1	50			small	250	human	3	1	fly	240	0.4	30				500	192	2.1	44	1	11	siege	_	air	anonymous MPQ SLK/INI + JASS crosscheck
h01X	대형 시장	unit_or_structure	0				h005			A03P,A03Q,A03R,A03S,A02H,A03I,A03K,Apit		ReplaceableTextures\CommandButtons\BTNBlackMarket.blp	buildings\other\Marketplace\Marketplace.mdl		500	150			250		2	fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h01Y	영혼	unit_or_structure	1	3524						Aloc		ReplaceableTextures\CommandButtons\BTNFireBolt.blp	Objects\Spawnmodels\Undead\UndeadDissipate\UndeadDissipate.mdl	2					500000		2	large		human	0	1			0.1	60				500				1		unknown	MetalMediumSlice	none	anonymous MPQ SLK/INI + JASS crosscheck
h01Z	서양식양계장	unit_or_structure	0				h015			A02J,A00L,A00M,A00S,A00F,A043,A03O,A00P,A008		ReplaceableTextures\CommandButtons\BTNFarm.blp	buildings\human\Farm\Farm		1200	800			600		6	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
h020	레인 오브 파이어	unit_or_structure	0							A03D,Aloc		ReplaceableTextures\CommandButtons\BTNFireBolt.blp	Abilities\Spells\Human\FlameStrike\FlameStrikeTarget.mdl	2					500000		2	large		human	0	1			0.1	60				800				2		unknown	MetalMediumSlice	none	anonymous MPQ SLK/INI + JASS crosscheck
h021	링 오브 파이어	unit_or_structure	1	3453						A03D,Aloc		ReplaceableTextures\CommandButtons\BTNFireBolt.blp	Abilities\Spells\Human\FlameStrike\FlameStrikeTarget.mdl	2					500000		2	large		human	0	1			0.1	60				800				2		unknown	MetalMediumSlice	none	anonymous MPQ SLK/INI + JASS crosscheck
h024	@#.저자두임치트넣으면님안볼꺼	unit_or_structure	0					htow,hhou,hbar,hbla,hwtw,halt,harm,hars,hlum,hgra,hvlt		Ahar,Amil,Ahrp		ReplaceableTextures\CommandButtons\BTNPeasant.blp	units\human\Peasant\Peasant	1	75			1	220			medium	190	human	1	1	foot		0.6	60			3	500	90	2	4	1	2	normal	MetalLightChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
h026	용병소	unit_or_structure	0				h001		h009,h00V,hrtt	Abds		ReplaceableTextures\CommandButtons\BTNHumanBarracks.blp	buildings\human\HumanBarracks\HumanBarracks		350	100			600		5	fort		human	9	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
halt	앝터오브킹	unit_or_structure	0						Hamg,Hmkg,Hpal,Hblm	Abds		ReplaceableTextures\CommandButtons\BTNAltarOfKings.blp	buildings\human\AltarofKings\AltarofKings		180	50			900		5	fort		human	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
harm	workshop	unit_or_structure	0							Abds			buildings\human\Workshop\Workshop		140	140			1200		5	fort		human	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hars	아케인 생텀	unit_or_structure	0				hkee		hmpr,hsor,hspt	Abds		ReplaceableTextures\CommandButtons\BTNArcaneSanctum.blp	buildings\human\ArcaneSanctum\ArcaneSanctum		150	140			1050		5	fort		human	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hatw	타워3	unit_or_structure	0							Abds,Afbt,AHta,Adts		ReplaceableTextures\CommandButtons\BTNHumanArcaneTower.blp	buildings\human\HumanTower\HumanTower	1	80	60			500		5	large		human	2	1	_			60			1	700	700	1	7	1	3	normal	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hbar	[배럭]	unit_or_structure	0						hfoo,hrif,hkni	Abds		ReplaceableTextures\CommandButtons\BTNHumanBarracks.blp	buildings\human\HumanBarracks\HumanBarracks		160	60			1500		5	fort		human	9	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hbla	[다장간]	unit_or_structure	0				htow			Abds		ReplaceableTextures\CommandButtons\BTNBlacksmith.blp	buildings\human\Blacksmith\Blacksmith		140	60			1200		5	fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hcas	캐슬2	unit_or_structure	0				halt		hpea	Abdl,Amic,Argl		ReplaceableTextures\CommandButtons\BTNCastle.blp	buildings\human\TownHall\TownHall		380	230	12		2500		5	fort		human	8	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hcth	캡틴	unit_or_structure	0							Aihn		ReplaceableTextures\CommandButtons\BTNTheCaptain.blp	units\human\TheCaptain\TheCaptain	6	130				600		3	large	270	human	8	1	foot		0.6	60			1	500	100	1	19	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hctw	타워2	unit_or_structure	0				harm			Abds,Adts		ReplaceableTextures\CommandButtons\BTNCannonTower.blp	buildings\human\HumanTower\HumanTower	1	170	100			600		5	fort		human	3	1	_			60			3	800	800	2.5	89	1	22	siege	_	ground,debris,tree,wall,ward,item	anonymous MPQ SLK/INI + JASS crosscheck
hdes	휴먼 프리깃함	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNHumanDestroyer.blp	units\creeps\HumanDestroyerShip\HumanDestroyerShip	4	1700				575			small	350	human	2	1	float		0.2	15			1	650	600	1.5	54	1	15	normal	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hdhw	드래곤 호크라이더	unit_or_structure	0				hvlt			Aclf,Amls		ReplaceableTextures\CommandButtons\BTNDragonHawk.blp	units\human\BloodElfDragonHawk\BloodElfDragonHawk	5	235	40		3	575	300	1	small	350	human	4	1	fly	240	0.4	61			1	600	300	1.75	18	1	3	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hfoo	footman	unit_or_structure	0							Adef,Aihn			units\human\Footman\Footman	2	135			2	420		2	large	270	human	6	1	foot		0.6	60			1	500	90	1.35	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hgra	그리폰 머머	unit_or_structure	0				hcas,hlum		hgry,hdhw	Abds		ReplaceableTextures\CommandButtons\BTNGryphonAviary.blp	buildings\human\GryphonAviary\GryphonAviary		120	240			1200		5	fort		human	5	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hgry	그리폰 라이더	unit_or_structure	0							Asth		ReplaceableTextures\CommandButtons\BTNGryphonRider.blp	units\human\GryphonRider\GryphonRider	5	280	70		4	825			small	320	human	2	1	fly	240	0.4	61			3	500	450	2.2	44	1	11	pierce	_	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hgtw	팜2	unit_or_structure	0				hlum			Abds,Adts		ReplaceableTextures\CommandButtons\BTNGuardTower.blp	buildings\human\HumanTower\HumanTower	1	80	60			500		5	large		human	2	1	_			60			1	700	700	0.9	22	1	5	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hgyr	플라잉 머신	unit_or_structure	0							Agyb,Agyv,Aflk		ReplaceableTextures\CommandButtons\BTNFlyingMachine.blp	units\human\Gyrocopter\Gyrocopter.mdl	1	90	30		1	175		2	large	400	human	2	1	fly	280	0.5	61			1	500	500	2	6	1	2	pierce	_	air	anonymous MPQ SLK/INI + JASS crosscheck
hhou	팜	unit_or_structure	0							Abds		ReplaceableTextures\CommandButtons\BTNFarm.blp	buildings\human\Farm\Farm		80	20	6		500		5	fort		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hkee	keep	unit_or_structure	0							Abdl,Amic,Argl			buildings\human\TownHall\TownHall		320	210	12		2000		5	fort		human	7	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hkni	나이트	unit_or_structure	0				h00C			Aihn		ReplaceableTextures\CommandButtons\BTNKnight.blp	units\human\Knight\Knight	4	900	60			720		5	large	410	human	3	1	horse		0.5	60			1	500	100	1.5	32	2	5	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hlum	럼버.밀	unit_or_structure	0							Abds,Arlm		ReplaceableTextures\CommandButtons\BTNHumanLumberMill.blp	buildings\human\HumanLumbermill\HumanLumbermill		145				900		5	fort		human	4	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hmil	밀리샤	unit_or_structure	0					htow,hhou,hbar,hbla,hwtw,halt,harm,hars,hlum,hgra,hvlt		Ahar,Amil,Ahrp		ReplaceableTextures\CommandButtons\BTNMilitia.blp	units\human\Militia\Militia	2	75			1	220		4	large	270	human	1	1	foot		0.6	60			1	500	90	1.2	11	1	2	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hmpr	프리스트	unit_or_structure	0							Ahea,Ainf,Adis,Aihn		ReplaceableTextures\CommandButtons\BTNPriest.blp	units\human\Priest\Priest.mdl	2	135	10		2	290	200		none	270	human	7	1	foot		0.6	60			1	600	600	2	7	1	2	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hmtm	모탈 팀	unit_or_structure	0							Afla,Afsh		ReplaceableTextures\CommandButtons\BTNMortarTeam.blp	units\human\MortarTeam\MortarTeam	2	180	70		3	360			large	270	human	5	1	foot		0.5	60			3	1150	1150	3.5	51	1	13	siege	_	ground,debris,tree,wall,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hmtt	시즈탱크	unit_or_structure	0				hcas			Srtt,Aroc		ReplaceableTextures\CommandButtons\BTNSeigeEngine.blp	units\human\WarWagon\WarWagon.mdl	2	195	60		3	700		2	fort	220	human	3	1	foot		0.4	30			1	500	192	2.1	44	1	11	siege	_	structure,debris	anonymous MPQ SLK/INI + JASS crosscheck
hpea	일꾼	unit_or_structure	0					htow,hhou,hbar,hbla,hwtw,halt,harm,hars,hlum,hgra,hvlt		Ahar,Amil,Ahrp		ReplaceableTextures\CommandButtons\BTNPeasant.blp	units\human\Peasant\Peasant	1	75			1	220			medium	190	human	1	1	foot		0.6	60			3	500	90	2	4	1	2	normal	MetalLightChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hphx	피닉스	unit_or_structure	0							Aphx,ACmi,ACrk,Apxf		ReplaceableTextures\CommandButtons\BTNMarkOfFire.blp	units\human\phoenix\phoenix						1250		1	small	320	human	2	1	fly	240	0.4	61			1	600	600	1.4	60	1	15	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hpxe	피닉스 에그	unit_or_structure	0							Aphx,ACrk,ACmi		ReplaceableTextures\CommandButtons\BTNPhoenixEgg.blp	units\human\phoenix\phoenix	6					200			large		human	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hrtt	[용병]환크	unit_or_structure	0				h00C			_		ReplaceableTextures\CommandButtons\BTNSeigeEngineWithMissles.blp	GoblinSHTRevilgaz.mdl	2	1700			7	2200		2	fort	220	human	3	1	foot		0.4	30			1	850	1000	2.1	107	1	11	pierce	_	structure,enemies,neutral,ground,vulnerable,friend,player	anonymous MPQ SLK/INI + JASS crosscheck
hsor	소서리스	unit_or_structure	0							Aivs,Aply,Aslo,Aihn		ReplaceableTextures\CommandButtons\BTNSorceress.blp	units\human\Sorceress\Sorceress.mdl	2	155	20		2	325	200		none	270	human	8	1	hover		0.6	60			1	700	600	1.75	7	1	3	magic	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hspt	스펠 브레이커	unit_or_structure	0				hvlt,hkee			Asps,Acmg,Amim,Afbk,Aihn		ReplaceableTextures\CommandButtons\BTNSpellBreaker.blp	units\human\BloodElfSpellThief\BloodElfSpellThief	3	215	30		3	650	250	3	large	300	human	7	1	foot		0.6	60			1	700	250	1.9	12	1	3	normal	_	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
